,feature_preprocessor_type,feature_preprocessor_hyperparams,regressor,regressor_hyperparams,data_preprocessor_type,data_preprocessor_hyperparams,R2,R2normalized,ENSEMBLE WEIGHT,ENSEMBLE WEIGHT normalized,MEAN FIT TIME,MEAN FIT TIME normalized
1259,fast_ica,"{'algorithm': {'type': 'VALUE', 'data': 'deflation'}, 'fun': {'type': 'VALUE', 'data': 'exp'}, 'whiten': {'type': 'VALUE', 'data': 'False'}}",mlp,"{'activation': {'type': 'VALUE', 'data': 'tanh'}, 'alpha': {'type': 'VALUE', 'data': 0.0029883546303432966}, 'batch_size': {'type': 'VALUE', 'data': 'auto'}, 'beta_1': {'type': 'VALUE', 'data': 0.9}, 'beta_2': {'type': 'VALUE', 'data': 0.999}, 'early_stopping': {'type': 'VALUE', 'data': 'valid'}, 'epsilon': {'type': 'VALUE', 'data': 1e-08}, 'hidden_layer_depth': {'type': 'VALUE', 'data': 1}, 'learning_rate_init': {'type': 'VALUE', 'data': 0.00014537197624446836}, 'n_iter_no_change': {'type': 'VALUE', 'data': 32}, 'num_nodes_per_layer': {'type': 'VALUE', 'data': 73}, 'shuffle': {'type': 'VALUE', 'data': 'True'}, 'solver': {'type': 'VALUE', 'data': 'adam'}, 'tol': {'type': 'VALUE', 'data': 0.0001}, 'validation_fraction': {'type': 'VALUE', 'data': 0.1}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'normalize'}}",-0.047058573955510274,-0.047058573955510274,0.0,0.0,4.4807517528533936,4.4807517528533936
1260,CustomFeatureAgglomeration,"{'affinity': {'type': 'VALUE', 'data': 'manhattan'}, 'linkage': {'type': 'VALUE', 'data': 'average'}, 'n_clusters': {'type': 'VALUE', 'data': 3}, 'pooling_func': {'type': 'VALUE', 'data': 'mean'}}",libsvm_svr,"{'C': {'type': 'VALUE', 'data': 0.9032456436683927}, 'epsilon': {'type': 'VALUE', 'data': 0.13594542419687825}, 'kernel': {'type': 'VALUE', 'data': 'poly'}, 'max_iter': {'type': 'VALUE', 'data': -1}, 'shrinking': {'type': 'VALUE', 'data': 'True'}, 'tol': {'type': 'VALUE', 'data': 0.00023275183899602783}, 'coef0': {'type': 'VALUE', 'data': 0.25719854086219684}, 'degree': {'type': 'VALUE', 'data': 2}, 'gamma': {'type': 'VALUE', 'data': 0.07716344551199701}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'minmax'}}",-0.05465697702438166,-0.05465697702438166,0.0,0.0,3.8212568759918213,3.8212568759918213
1261,CustomFeatureAgglomeration,"{'affinity': {'type': 'VALUE', 'data': 'manhattan'}, 'linkage': {'type': 'VALUE', 'data': 'average'}, 'n_clusters': {'type': 'VALUE', 'data': 4}, 'pooling_func': {'type': 'VALUE', 'data': 'median'}}",libsvm_svr,"{'C': {'type': 'VALUE', 'data': 0.0902276927427633}, 'epsilon': {'type': 'VALUE', 'data': 0.0017282403876101163}, 'kernel': {'type': 'VALUE', 'data': 'poly'}, 'max_iter': {'type': 'VALUE', 'data': -1}, 'shrinking': {'type': 'VALUE', 'data': 'True'}, 'tol': {'type': 'VALUE', 'data': 0.00016993587919720947}, 'coef0': {'type': 'VALUE', 'data': 0.14478803929482664}, 'degree': {'type': 'VALUE', 'data': 3}, 'gamma': {'type': 'VALUE', 'data': 0.10000000000000006}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'minmax'}}",-0.06067715972103538,-0.06067715972103538,0.0,0.0,3.7196714878082275,3.7196714878082275
1262,extra_trees_preproc_for_regression,"{'bootstrap': {'type': 'VALUE', 'data': 'True'}, 'criterion': {'type': 'VALUE', 'data': 'friedman_mse'}, 'max_depth': {'type': 'VALUE', 'data': 'None'}, 'max_features': {'type': 'VALUE', 'data': 0.23545940515864128}, 'max_leaf_nodes': {'type': 'VALUE', 'data': 'None'}, 'min_samples_leaf': {'type': 'VALUE', 'data': 4}, 'min_samples_split': {'type': 'VALUE', 'data': 14}, 'min_weight_fraction_leaf': {'type': 'VALUE', 'data': 0.0}, 'n_estimators': {'type': 'VALUE', 'data': 100}}",libsvm_svr,"{'C': {'type': 'VALUE', 'data': 0.1472689741844877}, 'epsilon': {'type': 'VALUE', 'data': 0.03464811770254258}, 'kernel': {'type': 'VALUE', 'data': 'poly'}, 'max_iter': {'type': 'VALUE', 'data': -1}, 'shrinking': {'type': 'VALUE', 'data': 'False'}, 'tol': {'type': 'VALUE', 'data': 5.813953431703025e-05}, 'coef0': {'type': 'VALUE', 'data': 0.06480506560429}, 'degree': {'type': 'VALUE', 'data': 4}, 'gamma': {'type': 'VALUE', 'data': 0.002920843174183568}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 216}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",-0.06993823324227577,-0.06993823324227577,0.0,0.0,5.45717453956604,5.45717453956604
1263,,,libsvm_svr,"{'C': {'type': 'VALUE', 'data': 972.4226013800993}, 'epsilon': {'type': 'VALUE', 'data': 0.006004528843378972}, 'kernel': {'type': 'VALUE', 'data': 'sigmoid'}, 'max_iter': {'type': 'VALUE', 'data': -1}, 'shrinking': {'type': 'VALUE', 'data': 'False'}, 'tol': {'type': 'VALUE', 'data': 0.043597288299679245}, 'coef0': {'type': 'VALUE', 'data': -0.8435766490563732}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'none'}}",-0.07189315789598472,-0.07189315789598472,0.0,0.0,3.7241404056549072,3.7241404056549072
1264,pca,"{'keep_variance': {'type': 'VALUE', 'data': 0.6103279061158032}, 'whiten': {'type': 'VALUE', 'data': 'True'}}",k_nearest_neighbors,"{'n_neighbors': {'type': 'VALUE', 'data': 18}, 'p': {'type': 'VALUE', 'data': 2}, 'weights': {'type': 'VALUE', 'data': 'uniform'}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'robust_scaler'}, 'numerical_transformer_rescaling_robust_scaler_q_max': {'type': 'VALUE', 'data': 0.8201377732262529}, 'numerical_transformer_rescaling_robust_scaler_q_min': {'type': 'VALUE', 'data': 0.21291330192000724}}",-0.07405619567968658,-0.07405619567968658,0.0,0.0,3.7025675773620605,3.7025675773620605
1265,CustomFeatureAgglomeration,"{'affinity': {'type': 'VALUE', 'data': 'euclidean'}, 'linkage': {'type': 'VALUE', 'data': 'ward'}, 'n_clusters': {'type': 'VALUE', 'data': 2}, 'pooling_func': {'type': 'VALUE', 'data': 'max'}}",libsvm_svr,"{'C': {'type': 'VALUE', 'data': 47.97018184011899}, 'epsilon': {'type': 'VALUE', 'data': 0.032900508844077754}, 'kernel': {'type': 'VALUE', 'data': 'poly'}, 'max_iter': {'type': 'VALUE', 'data': -1}, 'shrinking': {'type': 'VALUE', 'data': 'True'}, 'tol': {'type': 'VALUE', 'data': 0.0004405647746643255}, 'coef0': {'type': 'VALUE', 'data': 0.5651127850231881}, 'degree': {'type': 'VALUE', 'data': 2}, 'gamma': {'type': 'VALUE', 'data': 0.04689000838802346}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'minmax'}}",-0.09657645742997945,-0.09657645742997945,0.0,0.0,3.5231287479400635,3.5231287479400635
1266,pca,"{'keep_variance': {'type': 'VALUE', 'data': 0.6900405982745166}, 'whiten': {'type': 'VALUE', 'data': 'True'}}",libsvm_svr,"{'C': {'type': 'VALUE', 'data': 0.27203439089285514}, 'epsilon': {'type': 'VALUE', 'data': 0.002517022933809579}, 'kernel': {'type': 'VALUE', 'data': 'poly'}, 'max_iter': {'type': 'VALUE', 'data': -1}, 'shrinking': {'type': 'VALUE', 'data': 'False'}, 'tol': {'type': 'VALUE', 'data': 0.008783894003296804}, 'coef0': {'type': 'VALUE', 'data': 0.21389934254924992}, 'degree': {'type': 'VALUE', 'data': 2}, 'gamma': {'type': 'VALUE', 'data': 0.1958684447185861}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 1913}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'normal'}}",-0.10616522378241955,-0.10616522378241955,0.0,0.0,3.6217057704925537,3.6217057704925537
1267,pca,"{'keep_variance': {'type': 'VALUE', 'data': 0.5354615945295693}, 'whiten': {'type': 'VALUE', 'data': 'False'}}",CustomKernelRidgeRegression,"{'alpha': {'type': 'VALUE', 'data': 0.10740178931793326}, 'gamma': {'type': 'VALUE', 'data': 0.00022999356093655543}, 'kernel': {'type': 'VALUE', 'data': 'polynomial'}, 'coef0': {'type': 'VALUE', 'data': 34.18430042836524}, 'degree': {'type': 'VALUE', 'data': 5}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'robust_scaler'}, 'numerical_transformer_rescaling_robust_scaler_q_max': {'type': 'VALUE', 'data': 0.8329579844136037}, 'numerical_transformer_rescaling_robust_scaler_q_min': {'type': 'VALUE', 'data': 0.1158875140499394}}",-0.11463078553284856,-0.11463078553284856,0.0,0.0,3.8924872875213623,3.8924872875213623
1268,random_trees_embedding,"{'bootstrap': {'type': 'VALUE', 'data': 'False'}, 'max_depth': {'type': 'VALUE', 'data': 5}, 'max_leaf_nodes': {'type': 'VALUE', 'data': 'None'}, 'min_samples_leaf': {'type': 'VALUE', 'data': 12}, 'min_samples_split': {'type': 'VALUE', 'data': 3}, 'min_weight_fraction_leaf': {'type': 'VALUE', 'data': 1.0}, 'n_estimators': {'type': 'VALUE', 'data': 43}}",libsvm_svr,"{'C': {'type': 'VALUE', 'data': 0.06561939203672779}, 'epsilon': {'type': 'VALUE', 'data': 0.00717234372464435}, 'kernel': {'type': 'VALUE', 'data': 'poly'}, 'max_iter': {'type': 'VALUE', 'data': -1}, 'shrinking': {'type': 'VALUE', 'data': 'False'}, 'tol': {'type': 'VALUE', 'data': 0.03218297253935006}, 'coef0': {'type': 'VALUE', 'data': -0.8229341704354025}, 'degree': {'type': 'VALUE', 'data': 2}, 'gamma': {'type': 'VALUE', 'data': 0.0018072768266742911}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'minmax'}}",-0.11937662246096425,-0.11937662246096425,0.0,0.0,4.337926387786865,4.337926387786865
1269,pca,"{'keep_variance': {'type': 'VALUE', 'data': 0.6489706086633402}, 'whiten': {'type': 'VALUE', 'data': 'False'}}",decision_tree,"{'criterion': {'type': 'VALUE', 'data': 'mae'}, 'max_depth_factor': {'type': 'VALUE', 'data': 0.6944230444900765}, 'max_features': {'type': 'VALUE', 'data': 1.0}, 'max_leaf_nodes': {'type': 'VALUE', 'data': 'None'}, 'min_impurity_decrease': {'type': 'VALUE', 'data': 0.0}, 'min_samples_leaf': {'type': 'VALUE', 'data': 8}, 'min_samples_split': {'type': 'VALUE', 'data': 3}, 'min_weight_fraction_leaf': {'type': 'VALUE', 'data': 0.0}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'robust_scaler'}, 'numerical_transformer_rescaling_robust_scaler_q_max': {'type': 'VALUE', 'data': 0.757064453877315}, 'numerical_transformer_rescaling_robust_scaler_q_min': {'type': 'VALUE', 'data': 0.16995193930063593}}",-0.13162478388999332,-0.13162478388999332,0.0,0.0,2.4928338527679443,2.4928338527679443
1270,pca,"{'keep_variance': {'type': 'VALUE', 'data': 0.6509565804239195}, 'whiten': {'type': 'VALUE', 'data': 'False'}}",libsvm_svr,"{'C': {'type': 'VALUE', 'data': 12.430856528234466}, 'epsilon': {'type': 'VALUE', 'data': 0.0031624727215036636}, 'kernel': {'type': 'VALUE', 'data': 'sigmoid'}, 'max_iter': {'type': 'VALUE', 'data': -1}, 'shrinking': {'type': 'VALUE', 'data': 'True'}, 'tol': {'type': 'VALUE', 'data': 2.469385735040323e-05}, 'coef0': {'type': 'VALUE', 'data': -0.047311655758121685}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'robust_scaler'}, 'numerical_transformer_rescaling_robust_scaler_q_max': {'type': 'VALUE', 'data': 0.7367032976928404}, 'numerical_transformer_rescaling_robust_scaler_q_min': {'type': 'VALUE', 'data': 0.23492146748231904}}",-0.1462642003080732,-0.1462642003080732,0.0,0.0,3.694211483001709,3.694211483001709
1271,pca,"{'keep_variance': {'type': 'VALUE', 'data': 0.8910418876448825}, 'whiten': {'type': 'VALUE', 'data': 'True'}}",libsvm_svr,"{'C': {'type': 'VALUE', 'data': 0.16933417073855048}, 'epsilon': {'type': 'VALUE', 'data': 0.17354199570414772}, 'kernel': {'type': 'VALUE', 'data': 'poly'}, 'max_iter': {'type': 'VALUE', 'data': -1}, 'shrinking': {'type': 'VALUE', 'data': 'False'}, 'tol': {'type': 'VALUE', 'data': 0.0005278037186959612}, 'coef0': {'type': 'VALUE', 'data': -0.5264434242309457}, 'degree': {'type': 'VALUE', 'data': 3}, 'gamma': {'type': 'VALUE', 'data': 3.4105790676600685}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'standardize'}}",-0.14869216291437826,-0.14869216291437826,0.0,0.0,3.702893018722534,3.702893018722534
1272,CustomFeatureAgglomeration,"{'affinity': {'type': 'VALUE', 'data': 'manhattan'}, 'linkage': {'type': 'VALUE', 'data': 'complete'}, 'n_clusters': {'type': 'VALUE', 'data': 5}, 'pooling_func': {'type': 'VALUE', 'data': 'max'}}",mlp,"{'activation': {'type': 'VALUE', 'data': 'relu'}, 'alpha': {'type': 'VALUE', 'data': 0.006819854472072018}, 'batch_size': {'type': 'VALUE', 'data': 'auto'}, 'beta_1': {'type': 'VALUE', 'data': 0.9}, 'beta_2': {'type': 'VALUE', 'data': 0.999}, 'early_stopping': {'type': 'VALUE', 'data': 'valid'}, 'epsilon': {'type': 'VALUE', 'data': 1e-08}, 'hidden_layer_depth': {'type': 'VALUE', 'data': 2}, 'learning_rate_init': {'type': 'VALUE', 'data': 0.18839391446175}, 'n_iter_no_change': {'type': 'VALUE', 'data': 32}, 'num_nodes_per_layer': {'type': 'VALUE', 'data': 61}, 'shuffle': {'type': 'VALUE', 'data': 'True'}, 'solver': {'type': 'VALUE', 'data': 'adam'}, 'tol': {'type': 'VALUE', 'data': 0.0001}, 'validation_fraction': {'type': 'VALUE', 'data': 0.1}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'minmax'}}",-0.18532551409295972,-0.18532551409295972,0.0,0.0,4.371891736984253,4.371891736984253
1273,polynomial,"{'degree': {'type': 'VALUE', 'data': 2}, 'include_bias': {'type': 'VALUE', 'data': 'True'}, 'interaction_only': {'type': 'VALUE', 'data': 'True'}}",CustomKernelRidgeRegression,"{'alpha': {'type': 'VALUE', 'data': 0.035525262726808796}, 'gamma': {'type': 'VALUE', 'data': 0.06488556073744517}, 'kernel': {'type': 'VALUE', 'data': 'polynomial'}, 'coef0': {'type': 'VALUE', 'data': 21.20585749857984}, 'degree': {'type': 'VALUE', 'data': 5}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'robust_scaler'}, 'numerical_transformer_rescaling_robust_scaler_q_max': {'type': 'VALUE', 'data': 0.8776557063911937}, 'numerical_transformer_rescaling_robust_scaler_q_min': {'type': 'VALUE', 'data': 0.06643014469396366}}",-0.22318290439889465,-0.22318290439889465,0.0,0.0,3.794959545135498,3.794959545135498
1274,random_trees_embedding,"{'bootstrap': {'type': 'VALUE', 'data': 'False'}, 'max_depth': {'type': 'VALUE', 'data': 8}, 'max_leaf_nodes': {'type': 'VALUE', 'data': 'None'}, 'min_samples_leaf': {'type': 'VALUE', 'data': 2}, 'min_samples_split': {'type': 'VALUE', 'data': 9}, 'min_weight_fraction_leaf': {'type': 'VALUE', 'data': 1.0}, 'n_estimators': {'type': 'VALUE', 'data': 35}}",mlp,"{'activation': {'type': 'VALUE', 'data': 'tanh'}, 'alpha': {'type': 'VALUE', 'data': 3.5863519255074596e-06}, 'batch_size': {'type': 'VALUE', 'data': 'auto'}, 'beta_1': {'type': 'VALUE', 'data': 0.9}, 'beta_2': {'type': 'VALUE', 'data': 0.999}, 'early_stopping': {'type': 'VALUE', 'data': 'valid'}, 'epsilon': {'type': 'VALUE', 'data': 1e-08}, 'hidden_layer_depth': {'type': 'VALUE', 'data': 1}, 'learning_rate_init': {'type': 'VALUE', 'data': 0.23666770890957506}, 'n_iter_no_change': {'type': 'VALUE', 'data': 32}, 'num_nodes_per_layer': {'type': 'VALUE', 'data': 56}, 'shuffle': {'type': 'VALUE', 'data': 'True'}, 'solver': {'type': 'VALUE', 'data': 'adam'}, 'tol': {'type': 'VALUE', 'data': 0.0001}, 'validation_fraction': {'type': 'VALUE', 'data': 0.1}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'minmax'}}",-0.2848050462827638,-0.2848050462827638,0.0,0.0,5.985506057739258,5.985506057739258
1275,random_trees_embedding,"{'bootstrap': {'type': 'VALUE', 'data': 'True'}, 'max_depth': {'type': 'VALUE', 'data': 9}, 'max_leaf_nodes': {'type': 'VALUE', 'data': 'None'}, 'min_samples_leaf': {'type': 'VALUE', 'data': 16}, 'min_samples_split': {'type': 'VALUE', 'data': 8}, 'min_weight_fraction_leaf': {'type': 'VALUE', 'data': 1.0}, 'n_estimators': {'type': 'VALUE', 'data': 61}}",mlp,"{'activation': {'type': 'VALUE', 'data': 'relu'}, 'alpha': {'type': 'VALUE', 'data': 5.311171889545336e-05}, 'batch_size': {'type': 'VALUE', 'data': 'auto'}, 'beta_1': {'type': 'VALUE', 'data': 0.9}, 'beta_2': {'type': 'VALUE', 'data': 0.999}, 'early_stopping': {'type': 'VALUE', 'data': 'train'}, 'epsilon': {'type': 'VALUE', 'data': 1e-08}, 'hidden_layer_depth': {'type': 'VALUE', 'data': 3}, 'learning_rate_init': {'type': 'VALUE', 'data': 0.07976203909819023}, 'n_iter_no_change': {'type': 'VALUE', 'data': 32}, 'num_nodes_per_layer': {'type': 'VALUE', 'data': 27}, 'shuffle': {'type': 'VALUE', 'data': 'True'}, 'solver': {'type': 'VALUE', 'data': 'adam'}, 'tol': {'type': 'VALUE', 'data': 0.0001}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 1217}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'normal'}}",-0.30109576415313266,-0.30109576415313266,0.0,0.0,5.153127908706665,5.153127908706665
1276,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.19220911399743526}, 'mode': {'type': 'VALUE', 'data': 'fpr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",mlp,"{'activation': {'type': 'VALUE', 'data': 'tanh'}, 'alpha': {'type': 'VALUE', 'data': 0.00023099362419769391}, 'batch_size': {'type': 'VALUE', 'data': 'auto'}, 'beta_1': {'type': 'VALUE', 'data': 0.9}, 'beta_2': {'type': 'VALUE', 'data': 0.999}, 'early_stopping': {'type': 'VALUE', 'data': 'valid'}, 'epsilon': {'type': 'VALUE', 'data': 1e-08}, 'hidden_layer_depth': {'type': 'VALUE', 'data': 2}, 'learning_rate_init': {'type': 'VALUE', 'data': 0.03082955088781071}, 'n_iter_no_change': {'type': 'VALUE', 'data': 32}, 'num_nodes_per_layer': {'type': 'VALUE', 'data': 64}, 'shuffle': {'type': 'VALUE', 'data': 'True'}, 'solver': {'type': 'VALUE', 'data': 'adam'}, 'tol': {'type': 'VALUE', 'data': 0.0001}, 'validation_fraction': {'type': 'VALUE', 'data': 0.1}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'none'}}",-0.32889857277035106,-0.32889857277035106,0.0,0.0,4.575713396072388,4.575713396072388
1277,polynomial,"{'degree': {'type': 'VALUE', 'data': 3}, 'include_bias': {'type': 'VALUE', 'data': 'False'}, 'interaction_only': {'type': 'VALUE', 'data': 'False'}}",mlp,"{'activation': {'type': 'VALUE', 'data': 'relu'}, 'alpha': {'type': 'VALUE', 'data': 8.495721464489615e-07}, 'batch_size': {'type': 'VALUE', 'data': 'auto'}, 'beta_1': {'type': 'VALUE', 'data': 0.9}, 'beta_2': {'type': 'VALUE', 'data': 0.999}, 'early_stopping': {'type': 'VALUE', 'data': 'valid'}, 'epsilon': {'type': 'VALUE', 'data': 1e-08}, 'hidden_layer_depth': {'type': 'VALUE', 'data': 1}, 'learning_rate_init': {'type': 'VALUE', 'data': 0.00415260526165403}, 'n_iter_no_change': {'type': 'VALUE', 'data': 32}, 'num_nodes_per_layer': {'type': 'VALUE', 'data': 30}, 'shuffle': {'type': 'VALUE', 'data': 'True'}, 'solver': {'type': 'VALUE', 'data': 'adam'}, 'tol': {'type': 'VALUE', 'data': 0.0001}, 'validation_fraction': {'type': 'VALUE', 'data': 0.1}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 293}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'normal'}}",-0.38623070667631465,-0.38623070667631465,0.0,0.0,10.370110988616943,10.370110988616943
