,feature_preprocessor_type,feature_preprocessor_hyperparams,regressor,regressor_hyperparams,data_preprocessor_type,data_preprocessor_hyperparams,R2,R2normalized,ENSEMBLE WEIGHT,ENSEMBLE WEIGHT normalized,MEAN FIT TIME,MEAN FIT TIME normalized
23,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.12208821838646527}, 'mode': {'type': 'VALUE', 'data': 'fdr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.0001372240094025715}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00023853204605993555}, 'epsilon': {'type': 'VALUE', 'data': 0.09926829266050306}, 'eta0': {'type': 'VALUE', 'data': 0.019836878402448157}, 'l1_ratio': {'type': 'VALUE', 'data': 0.4001353844763633}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 873}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.5331810619416701,0.5331810619416701,0.0,0.0,4.745185613632202,4.745185613632202
24,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.08198640546307527}, 'mode': {'type': 'VALUE', 'data': 'fdr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 1.854028966209724e-07}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 9.569600836614115e-05}, 'eta0': {'type': 'VALUE', 'data': 0.000757902664563233}, 'l1_ratio': {'type': 'VALUE', 'data': 0.00980279623510407}, 'power_t': {'type': 'VALUE', 'data': 0.11159004322094294}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",0.5331160319054383,0.5331160319054383,0.0,0.0,4.918866395950317,4.918866395950317
25,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.11721990862251434}, 'mode': {'type': 'VALUE', 'data': 'fpr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.017038641396873055}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00013970487148394964}, 'epsilon': {'type': 'VALUE', 'data': 0.1}, 'eta0': {'type': 'VALUE', 'data': 0.015540128437738566}, 'l1_ratio': {'type': 'VALUE', 'data': 0.1169748420666025}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 727}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.5327503061652059,0.5327503061652059,0.0,0.0,5.724463701248169,5.724463701248169
26,select_percentile_regression,"{'percentile': {'type': 'VALUE', 'data': 50.0}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 4.5974175184270107e-07}, 'average': {'type': 'VALUE', 'data': 'False'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00021275866138442207}, 'eta0': {'type': 'VALUE', 'data': 0.0014119194536388361}, 'l1_ratio': {'type': 'VALUE', 'data': 0.44356006168486867}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",0.5324744199846678,0.5324744199846678,0.0,0.0,6.37018609046936,6.37018609046936
27,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.1055141308526638}, 'mode': {'type': 'VALUE', 'data': 'fwe'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.0001372240094025715}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00023853204605993555}, 'epsilon': {'type': 'VALUE', 'data': 0.1}, 'eta0': {'type': 'VALUE', 'data': 0.03193942448245615}, 'l1_ratio': {'type': 'VALUE', 'data': 0.10253275575817794}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 647}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.5321681082889831,0.5321681082889831,0.0,0.0,3.0625901222229004,3.0625901222229004
28,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.11708327600057633}, 'mode': {'type': 'VALUE', 'data': 'fwe'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 9.785035329375362e-07}, 'average': {'type': 'VALUE', 'data': 'False'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'l1'}, 'tol': {'type': 'VALUE', 'data': 9.752784774232502e-05}, 'eta0': {'type': 'VALUE', 'data': 0.0005266691716054902}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",0.5320158475178786,0.5320158475178786,0.0,0.0,5.699031591415405,5.699031591415405
29,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.11721990862251434}, 'mode': {'type': 'VALUE', 'data': 'fpr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.01351605682423043}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00013970487148394964}, 'epsilon': {'type': 'VALUE', 'data': 0.1}, 'eta0': {'type': 'VALUE', 'data': 0.015540128437738566}, 'l1_ratio': {'type': 'VALUE', 'data': 0.010675417688344428}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 973}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.5316277059638875,0.5316277059638875,0.0,0.0,3.0307867527008057,3.0307867527008057
30,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.10812928289249049}, 'mode': {'type': 'VALUE', 'data': 'fdr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 1.369830340689949e-06}, 'average': {'type': 'VALUE', 'data': 'False'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00010203116697534821}, 'eta0': {'type': 'VALUE', 'data': 0.0004431422241793003}, 'l1_ratio': {'type': 'VALUE', 'data': 0.11103895409444271}, 'power_t': {'type': 'VALUE', 'data': 0.007038430474346638}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",0.531508187811103,0.531508187811103,0.0,0.0,5.0016865730285645,5.0016865730285645
31,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.08228041058776683}, 'mode': {'type': 'VALUE', 'data': 'fdr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 4.469106950954427e-07}, 'average': {'type': 'VALUE', 'data': 'False'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00010501122284954202}, 'eta0': {'type': 'VALUE', 'data': 0.0005459483860407063}, 'l1_ratio': {'type': 'VALUE', 'data': 0.14999999999999974}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",0.5311062957310273,0.5311062957310273,0.0,0.0,3.38885235786438,3.38885235786438
32,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.08425544025180311}, 'mode': {'type': 'VALUE', 'data': 'fpr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.002066945340081743}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00023853204605993555}, 'epsilon': {'type': 'VALUE', 'data': 0.09926829266050306}, 'eta0': {'type': 'VALUE', 'data': 0.01567350352410911}, 'l1_ratio': {'type': 'VALUE', 'data': 0.4660153267698747}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 686}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.5308758140610883,0.5308758140610883,0.0,0.0,6.364696264266968,6.364696264266968
33,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.12068683320449773}, 'mode': {'type': 'VALUE', 'data': 'fpr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.0017483234477746624}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00014411496056198868}, 'epsilon': {'type': 'VALUE', 'data': 0.09645566517134874}, 'eta0': {'type': 'VALUE', 'data': 0.01598177895564954}, 'l1_ratio': {'type': 'VALUE', 'data': 0.48012955579447925}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 848}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.5308604470871503,0.5308604470871503,0.0,0.0,3.2804348468780518,3.2804348468780518
34,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.10541000835288258}, 'mode': {'type': 'VALUE', 'data': 'fdr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.0012551146074393795}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00014218438468799303}, 'epsilon': {'type': 'VALUE', 'data': 0.09645566517134874}, 'eta0': {'type': 'VALUE', 'data': 0.015540128437738566}, 'l1_ratio': {'type': 'VALUE', 'data': 0.3061569437927126}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 929}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.5307964842194288,0.5307964842194288,0.0,0.0,6.10193657875061,6.10193657875061
35,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.11959634475642753}, 'mode': {'type': 'VALUE', 'data': 'fdr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 9.067125192989597e-07}, 'average': {'type': 'VALUE', 'data': 'False'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00012119246637099517}, 'epsilon': {'type': 'VALUE', 'data': 0.09214021868031025}, 'eta0': {'type': 'VALUE', 'data': 0.000684446909970355}, 'l1_ratio': {'type': 'VALUE', 'data': 0.14999999999999974}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",0.5306633118858405,0.5306633118858405,0.0,0.0,4.95123553276062,4.95123553276062
36,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.08386202269662238}, 'mode': {'type': 'VALUE', 'data': 'fdr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 2.288941701447624e-06}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.0001430214439675293}, 'eta0': {'type': 'VALUE', 'data': 0.0005981698993429729}, 'l1_ratio': {'type': 'VALUE', 'data': 0.16437062443280076}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'standardize'}}",0.530567311506331,0.530567311506331,0.0,0.0,5.30839729309082,5.30839729309082
37,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.0925583806188761}, 'mode': {'type': 'VALUE', 'data': 'fdr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 4.469106950954427e-07}, 'average': {'type': 'VALUE', 'data': 'False'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 9.401114983022218e-05}, 'eta0': {'type': 'VALUE', 'data': 0.0005459483860407063}, 'l1_ratio': {'type': 'VALUE', 'data': 0.14054746457677583}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",0.5302997182499747,0.5302997182499747,0.0,0.0,5.354462623596191,5.354462623596191
38,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.10733520313787014}, 'mode': {'type': 'VALUE', 'data': 'fpr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 5.739107938986991e-07}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'l1'}, 'tol': {'type': 'VALUE', 'data': 0.00023562556088849984}, 'epsilon': {'type': 'VALUE', 'data': 0.1}, 'eta0': {'type': 'VALUE', 'data': 0.01574686949958893}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 1000}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.5302785333102518,0.5302785333102518,0.0,0.0,3.0313913822174072,3.0313913822174072
39,select_percentile_regression,"{'percentile': {'type': 'VALUE', 'data': 27.046718639489196}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 1.2353405855758302e-06}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 1.4515471530618193e-05}, 'eta0': {'type': 'VALUE', 'data': 0.006336869066663492}, 'l1_ratio': {'type': 'VALUE', 'data': 0.4420047966976217}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 1493}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.5301872708222041,0.5301872708222041,0.0,0.0,3.0303378105163574,3.0303378105163574
40,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.12486543355441186}, 'mode': {'type': 'VALUE', 'data': 'fpr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.01192834994324586}, 'average': {'type': 'VALUE', 'data': 'False'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00010844243334552917}, 'epsilon': {'type': 'VALUE', 'data': 0.08141754595442571}, 'eta0': {'type': 'VALUE', 'data': 0.0006167489774088616}, 'l1_ratio': {'type': 'VALUE', 'data': 0.900516624647695}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",0.5301831125966354,0.5301831125966354,0.0,0.0,5.3544371128082275,5.3544371128082275
41,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.08725659847729189}, 'mode': {'type': 'VALUE', 'data': 'fpr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 3.792406708482039e-05}, 'average': {'type': 'VALUE', 'data': 'False'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 8.461150992381499e-05}, 'eta0': {'type': 'VALUE', 'data': 0.0011930853166723613}, 'l1_ratio': {'type': 'VALUE', 'data': 0.14999999999999974}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",0.5299137791090462,0.5299137791090462,0.0,0.0,5.5336830615997314,5.5336830615997314
